KJKL 2012  3  2 23 45  1     3.120    -7.900  1000.000  37.70030 -83.37630   3.21449   13391.2     335.4 1154358.2  380214.0    1180.4     233.7       0.0       0.0
KJKL 2012  3  2 23 45 16     3.990     3.800  1000.000  37.70296 -83.37366   4.08688   13581.4     336.8 1154536.0  380531.0    1397.1     237.0       0.0       0.0
KJKL 2012  3  2 23 45 30     5.090    11.800  1000.000  37.70622 -83.37042   5.18990   13829.7     338.5 1154753.9  380919.5    1679.8     241.4       0.0       0.0
KJKL 2012  3  2 23 45 45     6.460    24.000  1000.000  37.71006 -83.36660   6.56383   14147.8     340.4 1155011.5  381377.0    2045.6     246.9       0.0       0.0
KJKL 2012  3  2 23 45 59     7.970    16.200  1000.000  37.71480 -83.36190   8.07852   14568.1     342.7 1155327.9  381943.0    2474.9     254.3       0.0       0.0
KJKL 2012  3  2 23 46 12    10.020    15.000  1000.000  37.71294 -83.36032  10.12929   14409.2     342.9 1155491.6  381765.5    2962.4     251.5       0.0       0.0
KJKL 2012  3  2 23 46 26    12.470     5.700  1000.000  37.71061 -83.35834  12.58102   14228.0     343.3 1155696.9  381544.5    3527.7     248.3       0.0       0.0
KJKL 2012  3  2 23 46 39    15.600     6.000  1000.000  37.70773 -83.35589  15.71247   14042.5     343.8 1155950.4  381271.0    4232.1     245.1       0.0       0.0
KJKL 2012  3  2 23 46 53    19.490     1.000  1000.000  37.70410 -83.35280  19.60477   13858.7     344.4 1156270.4  380925.5    5080.0     241.9       0.0       0.0
KJKL 2012  3  2 23 47 29     0.480    -1.500  1000.000  37.69680 -83.34153   0.56180   12030.2     348.0 1157338.5  380298.0     549.4     105.0       0.0       0.0
KJKL 2012  3  2 23 48  9     0.870    -0.500  1000.000  37.69925 -83.34153   0.95413   12297.3     348.2 1157298.0  380557.5     635.9     107.3       0.0       0.0
KJKL 2012  3  2 23 48 48     1.310     1.200  1000.000  37.70169 -83.33216   1.39558   12427.0     352.2 1158044.9  380940.0     733.6     108.4       0.0       0.0
KJKL 2012  3  2 23 49 10     1.850     0.500  1000.000  37.70475 -83.32045   1.93800   12672.7     357.0 1158978.2  381419.0     859.1     221.2       0.0       0.0
