KDDC 2012  4 14 18 49  5     3.180    -1.000  1000.000  37.77010 -100.04600   3.23056    6854.2     278.5 -258813.0  302748.5    1192.5     119.6       0.0       0.0
KDDC 2012  4 14 18 49 20     4.010    -9.200  1000.000  37.77179 -100.04490   4.06126    6795.5     280.2 -258713.4  302927.0    1287.6     118.6       0.0       0.0
KDDC 2012  4 14 18 49 34     5.080     2.800  1000.000  37.77385 -100.04355   5.13225    6733.7     282.3 -258591.0  303144.5    1408.7     117.5       0.0       0.0
KDDC 2012  4 14 18 49 48     6.460    -2.000  1000.000  37.77629 -100.04196   6.51365    6677.8     284.9 -258447.2  303402.5    1563.9     116.5       0.0       0.0
KDDC 2012  4 14 18 50  1     7.990    -3.800  1000.000  37.77930 -100.04000   8.04553    6629.2     288.1 -258269.5  303720.0    1734.3     115.7       0.0       0.0
KDDC 2012  4 14 18 50 15    10.060     0.000  1000.000  37.78189 -100.03947  10.11823    6719.9     290.6 -258215.2  303997.0    1987.0     117.3       0.0       0.0
KDDC 2012  4 14 18 50 28    12.480     0.800  1000.000  37.78513 -100.03883  12.54228    6861.6     293.6 -258148.1  304342.5    2296.4     119.8       0.0       0.0
KDDC 2012  4 14 18 50 41    15.660     0.000  1000.000  37.78915 -100.03802  15.72735    7091.1     297.3 -258064.5  304772.0    2728.4     123.8       0.0       0.0
KDDC 2012  4 14 18 50 55    19.490     3.500  1000.000  37.79420 -100.03700  19.56403    7455.1     301.7 -257959.7  305312.0    3302.5     130.1       0.0       0.0
KDDC 2012  4 14 18 51 36     0.530     2.200  1000.000  37.78540 -100.01454   0.56335    4835.7     304.1 -256085.0  304300.5     855.2      42.2       0.0       0.0
KDDC 2012  4 14 18 52 16     0.920     4.500  1000.000  37.78686 -100.01454   0.95453    4929.1     305.7 -256079.6  304457.5     889.7      43.0       0.0       0.0
KDDC 2012  4 14 18 52 55     1.370     4.000  1000.000  37.78832 -100.01208   1.40463    4855.6     308.8 -255865.0  304608.0     926.6      42.4       0.0       0.0
KDDC 2012  4 14 18 53 17     1.810     4.800  1000.000  37.79015 -100.00900   1.84473    4784.2     312.7 -255597.2  304795.5     961.7      83.5       0.0       0.0
KDDC 2012  4 14 18 53 32     2.420     5.000  1000.000  37.79234 -100.00531   2.45519    4729.6     317.5 -255275.6  305019.5    1010.3      82.5       0.0       0.0
KDDC 2012  4 14 18 53 47     3.180     7.000  1000.000  37.79490 -100.00100   3.21610    4710.1     323.3 -254900.2  305282.5    1071.9      82.2       0.0       0.0
KDDC 2012  4 14 18 54  1     4.000     7.200  1000.000  37.79685 -100.00023   4.03817    4851.5     325.5 -254827.6  305490.0    1149.3      84.7       0.0       0.0
KDDC 2012  4 14 18 54 15     5.160     8.800  1000.000  37.79922 -99.99928   5.20095    5035.4     328.0 -254738.7  305742.0    1264.0      87.9       0.0       0.0
KDDC 2012  4 14 18 54 29     6.390     9.800  1000.000  37.80204 -99.99817   6.43408    5267.1     330.7 -254633.8  306041.5    1397.6      91.9       0.0       0.0
KDDC 2012  4 14 18 54 44     8.060     9.900  1000.000  37.80550 -99.99680   8.10861    5574.1     333.7 -254505.2  306409.0    1593.4      97.3       0.0       0.0
KDDC 2012  4 14 18 54 57     9.990     1.600  1000.000  37.80816 -99.99485  10.04258    5803.8     336.6 -254329.7  306689.5    1819.1     101.3       0.0       0.0
KDDC 2012  4 14 18 55 10    12.550    13.000  1000.000  37.81149 -99.99242  12.60744    6126.5     339.9 -254110.9  307039.5    2144.1     106.9       0.0       0.0
KDDC 2012  4 14 18 55 24    15.590    16.200  1000.000  37.81561 -99.98940  15.65415    6575.3     343.6 -253839.4  307474.5    2580.9     114.8       0.0       0.0
KDDC 2012  4 14 18 55 37    19.520    13.500  1000.000  37.82080 -99.98560  19.59261    7225.9     347.6 -253498.7  308020.5    3229.4     126.1       0.0       0.0
KDDC 2012  4 14 18 56 18     0.530     0.500  1000.000  37.83660 -100.00598   0.59153    9012.8     338.9 -255170.2  309777.5     897.3      78.7       0.0       0.0
KDDC 2012  4 14 18 56 57     0.920    -1.200  1000.000  37.83780 -100.00598   0.98290    9138.1     339.2 -255165.9  309906.0     960.8      79.7       0.0       0.0
KDDC 2012  4 14 18 57 36     1.360    -1.000  1000.000  37.83900 -100.00297   1.42372    9175.0     341.0 -254905.8  310026.0    1032.0      80.1       0.0       0.0
KDDC 2012  4 14 18 57 58     1.800     1.500  1000.000  37.84050 -99.99920   1.86473    9234.3     343.3 -254580.5  310176.0    1104.5     161.2       0.0       0.0
KDDC 2012  4 14 18 58 13     2.410     3.200  1000.000  37.84230 -99.99467   2.47618    9325.9     346.0 -254190.0  310357.0    1206.8     162.8       0.0       0.0
KDDC 2012  4 14 18 58 27     3.180     4.200  1000.000  37.84440 -99.98940   3.24812    9460.1     349.1 -253735.1  310567.0    1339.8     165.1       0.0       0.0
KDDC 2012  4 14 18 58 42     4.000     3.200  1000.000  37.84517 -99.98622   4.06947    9504.9     350.8 -253462.3  310641.5    1478.2     165.9       0.0       0.0
KDDC 2012  4 14 18 58 56     5.080     5.000  1000.000  37.84612 -99.98234   5.15135    9575.1     352.9 -253129.4  310731.0    1663.4     167.1       0.0       0.0
KDDC 2012  4 14 18 59 10     6.480     8.200  1000.000  37.84723 -99.97775   6.55402    9682.1     355.4 -252736.3  310838.0    1908.6     169.0       0.0       0.0
KDDC 2012  4 14 18 59 24     7.970    10.700  1000.000  37.84860 -99.97210   8.04669    9841.0     358.4 -252251.7  310968.5    2181.0     171.8       0.0       0.0
KDDC 2012  4 14 18 59 37    10.090    14.600  1000.000  37.84947 -99.96624  10.17004    9997.1       1.4 -251751.4  311045.5    2568.5     174.5       0.0       0.0
KDDC 2012  4 14 18 59 50    12.460    19.200  1000.000  37.85056 -99.95892  12.54463   10241.8       5.1 -251126.1  311141.5    3027.6     178.8       0.0       0.0
KDDC 2012  4 14 19  0  4    15.620    20.200  1000.000  37.85191 -99.94983  15.71069   10645.2       9.5 -250350.4  311260.5    3685.3     185.8       0.0       0.0
KDDC 2012  4 14 19  0 17    19.500    27.200  1000.000  37.85360 -99.93840  19.59869   11296.0      14.6 -249374.7  311409.5    4591.4     197.2       0.0       0.0
KDDC 2012  4 14 19  0 58     0.530     9.000  1000.000  37.86150 -99.94802   0.60712   11326.5       9.4 -250162.4  312286.5     921.5      98.8       0.0       0.0
KDDC 2012  4 14 19  1 37     0.910    10.200  1000.000  37.86412 -99.94802   0.98960   11614.8       9.1 -250153.0  312567.0    1001.7     101.4       0.0       0.0
KDDC 2012  4 14 19  2 17     1.360    10.900  1000.000  37.86673 -99.94575   1.44234   11936.4       9.9 -249950.8  312841.5    1101.1     104.2       0.0       0.0
KDDC 2012  4 14 19  2 38     1.800    13.000  1000.000  37.87000 -99.94290   1.88566   12341.6      10.7 -249697.7  313185.0    1206.1     215.4       0.0       0.0
KDDC 2012  4 14 19  2 53     2.420     9.000  1000.000  37.87392 -99.93948   2.50984   12833.7      11.7 -249393.7  313597.5    1361.3     224.0       0.0       0.0
KDDC 2012  4 14 19  3  8     3.180    11.000  1000.000  37.87850 -99.93550   3.27475   13414.6      12.7 -249039.5  314077.5    1564.7     234.1       0.0       0.0
KDDC 2012  4 14 19  3 22     3.990    13.700  1000.000  37.88012 -99.93497   4.08711   13612.7      12.7 -248988.4  314249.5    1768.4     237.6       0.0       0.0
KDDC 2012  4 14 19  3 36     5.160    13.700  1000.000  37.88209 -99.93432   5.26021   13863.3      12.7 -248926.4  314460.0    2068.8     242.0       0.0       0.0
KDDC 2012  4 14 19  3 50     6.400    14.500  1000.000  37.88443 -99.93355   6.50385   14164.2      12.8 -248852.7  314709.0    2401.7     247.2       0.0       0.0
KDDC 2012  4 14 19  4  5     8.050    17.000  1000.000  37.88730 -99.93260   8.15839   14550.1      12.8 -248762.2  315014.5    2861.6     253.9       0.0       0.0
KDDC 2012  4 14 19  4 18    10.000    19.100  1000.000  37.88695 -99.93573  10.11008   14532.3      11.8 -249028.7  314985.5    3348.0     253.6       0.0       0.0
KDDC 2012  4 14 19  4 31    12.550    22.700  1000.000  37.88652 -99.93964  12.66323   14546.7      10.5 -249362.1  314950.0    3986.0     253.9       0.0       0.0
KDDC 2012  4 14 19  4 45    15.590    21.700  1000.000  37.88598 -99.94450  15.70652   14608.0       8.8 -249775.5  314906.0    4751.8     255.0       0.0       0.0
KDDC 2012  4 14 19  4 58    19.520    16.200  1000.000  37.88530 -99.95060  19.64066   14775.1       6.7 -250295.5  314851.0    5763.9     257.9       0.0       0.0
KDDC 2012  4 14 19  5 39     0.530    13.000  1000.000  37.88780 -99.90789   0.63250   15087.2      20.8 -246665.0  314998.5     962.1     131.7       0.0       0.0
KDDC 2012  4 14 19  6 19     0.920    15.000  1000.000  37.89168 -99.90789   1.02576   15492.7      20.3 -246651.2  315415.0    1072.2     135.2       0.0       0.0
KDDC 2012  4 14 19  6 58     1.360    16.500  1000.000  37.89555 -99.90739   1.46917   15915.3      19.9 -246594.8  315830.5    1202.2     111.1       0.0       0.0
KDDC 2012  4 14 19  7 20     1.800    15.100  1000.000  37.90040 -99.90675   1.91335   16445.2      19.4 -246523.9  316349.0    1342.2     287.0       0.0       0.0
KDDC 2012  4 14 19  7 35     2.410    14.900  1000.000  37.90622 -99.90599   2.52848   17085.6      18.9 -246438.6  316972.0    1545.6     298.2       0.0       0.0
KDDC 2012  4 14 19  7 49     3.180    16.900  1000.000  37.91300 -99.90510   3.30453   17838.2      18.3 -246338.9  317698.0    1818.6     311.3       0.0       0.0
KDDC 2012  4 14 19  8  4     3.990    16.400  1000.000  37.91410 -99.90771   4.11594   17900.7      17.5 -246556.1  317824.0    2075.1     312.4       0.0       0.0
KDDC 2012  4 14 19  8 18     5.160    12.100  1000.000  37.91545 -99.91090   5.28794   17992.1      16.5 -246821.7  317977.5    2448.3     314.0       0.0       0.0
KDDC 2012  4 14 19  8 32     6.390    13.100  1000.000  37.91704 -99.91467   6.52000   18112.2      15.4 -247135.5  318159.5    2846.6     316.1       0.0       0.0
KDDC 2012  4 14 19  8 46     8.050    15.000  1000.000  37.91900 -99.91930   8.18328   18288.8      13.9 -247521.0  318382.5    3392.9     319.2       0.0       0.0
KDDC 2012  4 14 19  9  0    10.000    16.400  1000.000  37.92329 -99.90956  10.14035   19083.9      16.1 -246680.6  318817.5    4148.2     333.1       0.0       0.0
KDDC 2012  4 14 19  9 13    12.540    22.500  1000.000  37.92867 -99.89738  12.69024   20168.0      18.6 -245629.7  319360.0    5216.6     352.0       0.0       0.0
KDDC 2012  4 14 19  9 26    15.590    23.200  1000.000  37.93532 -99.88229  15.75176   21637.6      21.4 -244327.4  320033.5    6657.5     377.6       0.0       0.0
KDDC 2012  4 14 19  9 40    19.520    23.500  1000.000  37.94370 -99.86330  19.69785   23722.7      24.5 -242688.3  320881.0    8775.5     414.0       0.0       0.0
KDDC 2012  4 14 19 10 21     0.530    12.200  1000.000  37.91200 -99.89365   0.65244   18048.1      21.5 -245372.3  317559.0     995.3     157.5       0.0       0.0
KDDC 2012  4 14 19 11  0     0.920    13.700  1000.000  37.91363 -99.89365   1.04416   18218.9      21.3 -245366.6  317735.0    1121.5     159.0       0.0       0.0
KDDC 2012  4 14 19 11 39     1.360     6.800  1000.000  37.91526 -99.90620   1.48338   18023.5      17.8 -246424.6  317945.0    1256.5     157.3       0.0       0.0
KDDC 2012  4 14 19 12  1     1.840     9.500  1000.000  37.91730 -99.92190   1.96305   17875.7      13.4 -247747.6  318208.0    1402.5     312.0       0.0       0.0
KDDC 2012  4 14 19 12 16     2.420    12.500  1000.000  37.91975 -99.94073   2.54356   17842.9       8.0 -249334.8  318523.5    1582.2     311.4       0.0       0.0
KDDC 2012  4 14 19 12 31     3.180    15.200  1000.000  37.92260 -99.96270   3.30562   18007.4       1.8 -251186.7  318893.0    1828.3     314.3       0.0       0.0
KDDC 2012  4 14 19 12 45     4.000    16.000  1000.000  37.92589 -99.94986   4.12967   18459.3       5.2 -250086.7  319209.0    2118.4     322.2       0.0       0.0
KDDC 2012  4 14 19 13  0     5.140    18.500  1000.000  37.92990 -99.93417   5.27545   19109.6       9.2 -248742.3  319596.5    2544.7     333.5       0.0       0.0
KDDC 2012  4 14 19 13 13     6.420    14.000  1000.000  37.93465 -99.91563   6.56268   20000.9      13.6 -247154.3  320054.0    3071.7     349.1       0.0       0.0
KDDC 2012  4 14 19 13 27     7.980    18.000  1000.000  37.94050 -99.89280   8.13292   21264.5      18.5 -245199.3  320619.5    3791.2     371.1       0.0       0.0
KDDC 2012  4 14 19 13 40    10.080    15.400  1000.000  37.94452 -99.88887  10.23931   21934.3      19.0 -244852.2  321039.0    4680.7     382.8       0.0       0.0
KDDC 2012  4 14 19 13 53    12.460    24.200  1000.000  37.94954 -99.88396  12.62741   22805.9      19.6 -244418.3  321565.5    5765.4     398.0       0.0       0.0
KDDC 2012  4 14 19 14  7    15.620    28.000  1000.000  37.95576 -99.87786  15.79701   23993.7      20.2 -243880.0  322217.5    7309.5     418.8       0.0       0.0
KDDC 2012  4 14 19 14 20    19.500    27.200  1000.000  37.96360 -99.87020  19.68994   25639.0      21.0 -243203.6  323038.0    9413.1     447.5       0.0       0.0
KDDC 2012  4 14 19 15  1     0.530    14.000  1000.000  37.93590 -99.84366   0.68143   22347.6      29.5 -241051.5  319989.0    1045.4     195.0       0.0       0.0
KDDC 2012  4 14 19 15 41     0.930    12.500  1000.000  37.93988 -99.84366   1.08462   22736.4      28.9 -241037.6  320417.5    1209.0     198.4       0.0       0.0
KDDC 2012  4 14 19 16 20     1.370    11.500  1000.000  37.94387 -99.84212   1.52826   23193.7      28.7 -240893.9  320841.0    1395.9     202.4       0.0       0.0
KDDC 2012  4 14 19 16 42     1.810    11.700  1000.000  37.94885 -99.84020   1.97268   23766.2      28.4 -240713.7  321371.5    1593.9     414.8       0.0       0.0
KDDC 2012  4 14 19 16 57     2.460    13.700  1000.000  37.95483 -99.83789   2.62822   24459.2      28.1 -240497.2  322007.0    1895.4     426.9       0.0       0.0
KDDC 2012  4 14 19 17 12     3.180     9.500  1000.000  37.96180 -99.83520   3.35458   25272.3      27.7 -240244.9  322748.0    2250.3     441.1       0.0       0.0
KDDC 2012  4 14 19 17 26     4.010    10.200  1000.000  37.96180 -99.83520   4.18568   25296.5      27.7 -240244.9  322748.0    2617.9     441.5       0.0       0.0
KDDC 2012  4 14 19 17 40     5.100    15.400  1000.000  37.96180 -99.83520   5.27718   25336.4      27.7 -240244.9  322748.0    3101.8     442.2       0.0       0.0
KDDC 2012  4 14 19 17 54     6.480    18.700  1000.000  37.96180 -99.83520   6.65900   25400.4      27.7 -240244.9  322748.0    3717.0     443.3       0.0       0.0
KDDC 2012  4 14 19 18  8     7.970    21.200  1000.000  37.96180 -99.83520   8.15144   25486.5      27.7 -240244.9  322748.0    4385.1     444.8       0.0       0.0
KDDC 2012  4 14 19 18 21    10.070    24.100  1000.000  37.96180 -99.83520  10.25387   25638.5      27.7 -240244.9  322748.0    5335.5     447.5       0.0       0.0
KDDC 2012  4 14 19 18 35    12.460    20.700  1000.000  37.96180 -99.83520  12.64737   25856.4      27.7 -240244.9  322748.0    6432.8     451.3       0.0       0.0
KDDC 2012  4 14 19 18 48    15.620    27.000  1000.000  37.96180 -99.83520  15.81190   26221.2      27.7 -240244.9  322748.0    7916.2     457.6       0.0       0.0
KDDC 2012  4 14 19 19  1    19.500    26.700  1000.000  37.96180 -99.83520  19.69724   26797.0      27.7 -240244.9  322748.0    9803.4     467.7       0.0       0.0
KDDC 2012  4 14 19 19 42     0.530     8.800  1000.000  37.97260 -99.79777   0.71902   27922.2      32.5 -237037.4  323808.0    1113.5     243.7       0.0       0.0
KDDC 2012  4 14 19 20 21     0.920     8.200  1000.000  37.97655 -99.79777   1.11207   28296.8      32.0 -237024.0  324231.5    1311.1     246.9       0.0       0.0
KDDC 2012  4 14 19 21  1     1.360    10.200  1000.000  37.98051 -99.79574   1.55583   28768.9      31.9 -236838.6  324651.0    1541.4     251.1       0.0       0.0
KDDC 2012  4 14 19 21 22     1.800    12.000  1000.000  37.98545 -99.79320   2.00037   29360.6      31.7 -236606.6  325176.0    1783.2     512.4       0.0       0.0
KDDC 2012  4 14 19 21 38     2.420    14.500  1000.000  37.99138 -99.79015   2.62598   30075.7      31.4 -236328.6  325805.0    2133.8     524.9       0.0       0.0
KDDC 2012  4 14 19 21 52     3.180    14.700  1000.000  37.99830 -99.78660   3.39257   30917.0      31.2 -236004.0  326538.5    2582.5     539.6       0.0       0.0
KDDC 2012  4 14 19 22  7     3.990    17.200  1000.000  37.99843 -99.78912   4.20298   30844.1      30.8 -236216.8  326559.5    3013.9     538.3       0.0       0.0
KDDC 2012  4 14 19 22 21     5.140    16.700  1000.000  37.99858 -99.79219   5.35377   30772.7      30.4 -236476.5  326584.5    3625.0     537.1       0.0       0.0
KDDC 2012  4 14 19 22 35     6.420    19.000  1000.000  37.99877 -99.79583   6.63477   30701.6      29.8 -236784.1  326613.5    4301.4     535.8       0.0       0.0
KDDC 2012  4 14 19 22 48     7.980    19.000  1000.000  37.99900 -99.80030   8.19543   30637.4      29.2 -237161.8  326650.5    5122.3     534.7       0.0       0.0
KDDC 2012  4 14 19 23  2    10.060    27.900  1000.000  37.99613 -99.81668  10.27192   29843.2      27.0 -238558.4  326386.5    6079.9     520.9       0.0       0.0
KDDC 2012  4 14 19 23 15    12.460    25.000  1000.000  37.99254 -99.83716  12.66733   28931.3      24.2 -240304.5  326057.0    7106.6     504.9       0.0       0.0
KDDC 2012  4 14 19 23 28    15.620    23.500  1000.000  37.98809 -99.86256  15.82321   27984.9      20.3 -242470.5  325648.5    8397.0     488.4       0.0       0.0
KDDC 2012  4 14 19 23 42    19.500    29.200  1000.000  37.98250 -99.89450  19.69907   27066.6      14.8 -245195.2  325135.5    9894.3     472.4       0.0       0.0
